"name","slice","area","peri","radMean","radSD","radMin","radMax","centsize","sphericity","convexity","roundness","calliper","circularity","eccentricityboundingbox","eccentricityeigen","elongation","length","rectangularity","solidity","width","rectilinearity"
"Kidney_R_mask_RPAT_Cervix0077.mat","69/188","1710.0205125749","139.6483","23.4237691811184","1.92471166858536","19.1338628577792","27.2705622723022","23.4846333593986","0.701630669244132","0.928926791971","0.579971820620652","52.5591552959387","0.849167953224058","0.842935746907994","0.74557507526749","0.157064253092006","51.7555748649129","0.757342928759934","0.973841211564938","43.626624155408","0.22503532667034"
"Kidney_R_mask_RPAT_Cervix0077.mat","70/188","1638.29957684485","135.83971","22.9094793838783","1.69983747520548","19.3182590707292","26.2330091437016","22.954273353091","0.736410335730296","0.936982420549872","0.581770451180043","50.7812","0.867326405895892","0.868527731088637","0.772323895988007","0.131472268911363","49.7512643203332","0.762081441780415","0.969899665551839","43.2103527189301","0.266370704669512"
"Kidney_R_mask_RPAT_Cervix0077.mat","71/188","1484.3816136489","129.49206","21.8203879806994","1.53981505222557","18.4838522135225","24.8592324623867","21.8516249182594","0.743540744529805","0.918461904166091","0.579940435660774","48.5916649912153","0.832999674055388","0.877845346963554","0.788674238457443","0.122154653036446","47.2273971966202","0.758122754987558","0.972544878563886","41.4583508782526","0.233979478272889"
"Kidney_R_mask_RPAT_Cervix0077.mat","72/188","1236.1788248303","119.33582","19.9252898308893","1.51911659819791","16.1574516237375","22.8373035600011","19.9663087441338","0.707502599038742","0.904697045233531","0.581609418876358","45.0280654424793","0.815240892550902","0.838549400781278","0.735181266570528","0.161450599218722","45.0124678458884","0.727590464641276","0.974587039390089","37.7451779398562","0.262845084085474"
"Kidney_R_mask_RPAT_Cervix0077.mat","73/188","959.77117364595","105.37099","17.5397666603253","1.47883955197482","14.6411259425751","20.8065817271919","17.5713692810216","0.703677621559566","0.90653388883085","0.57350112113775","39.6613850842151","0.813817843955806","0.842156542384041","0.768542770832145","0.157843457615959","39.4115935203554","0.733714133849541","0.963680387409201","33.1907313289478","0.280287866439175"
"Kidney_R_mask_RPAT_Cervix0077.mat","74/188","888.85609112635","100.29287","16.9177192541418","1.5926279814317","13.8612576574025","20.1216229813527","16.972568907223","0.688873738974642","0.924427289032208","0.571402569555199","38.7570688298122","0.844792072446608","0.813577420400694","0.709825617464196","0.186422579599306","38.4876327415239","0.737547790717884","0.963318777292576","31.3126689631783","0.20581060774697"
"Kidney_R_mask_RPAT_Cervix0077.mat","75/188","727.68544903635","90.13663","15.3015980341197","1.4427182215764","12.5729961661879","18.2129960284931","15.3424137798592","0.690331022228205","0.954243245197016","0.572389178859411","35.9301661997395","0.907940955990026","0.7751254662387","0.683120478925633","0.2248745337613","35.929534764728","0.727224493185574","0.962686567164179","27.8498973862494","0.279088822373994"
"Kidney_R_mask_RPAT_Cervix0077.mat","76/188","383.5861281742","68.55462","11.2260201658428","1.49400283546392","8.59443718405442","14.2261384208727","11.2960757841531","0.604130012642404","0.8856564435554","0.548099750484867","27.8718943538791","0.774427548090968","0.709187636495045","0.553454532728105","0.290812363504955","27.8113730838037","0.699289287390466","0.950099800399202","19.7234819449847","0.238760250273759"
"Kidney_R_mask_RPAT_Cervix0077.mat","77/188","7.25267889405","8.88671","1.65113079215295","0.320119252346272","1.14703038797527","2.18388079508775","1.64916784629969","0.525225731438872","0.853553390593274","0.51642077449194","4.01460635791356","1.21277719001846","0.714285714285705","0.6875","0.285714285714295","3.97425753126545","0.642857142857145","1","2.83875537947529","0.317589207412287"
"Kidney_R_mask_RPAT_Cervix0079.mat","26/172","34.65168804935","29.19919","4.17543888410756","1.80187040043347","1.29330603535485","7.34015760728627","4.58682075253442","0.176195948990392","0.758163658081307","0.275147179906884","13.6732565552029","0.403104257652045","0.32535484105945","0.108323714786084","0.67464515894055","13.6661053585877","0.570266150443469","0.781818181818182","4.44633353684499","0.241149954997913"
"Kidney_R_mask_RPAT_Cervix0079.mat","27/172","401.3148988041","81.24992","12.6134828569888","4.09123026678651","4.43644230279289","19.7145139184511","13.230415933973","0.225034323501162","0.887426914224145","0.394884282331419","38.8608918629424","0.567637053642014","0.429127368652728","0.207029332557486","0.570872631347272","38.8550997992422","0.61944537119061","0.875656742556918","16.6737867355879","0.278938792699183"
"Kidney_R_mask_RPAT_Cervix0079.mat","28/172","633.4006234137","91.40616","15.2357549226682","4.16472073517797","7.27022254965618","22.3089019920284","15.7586757921111","0.325888856038457","0.928959102568758","0.455142225290252","43.6836399850745","0.692631372767357","0.465526274689365","0.268464195353521","0.534473725310635","43.5937547237891","0.715955015542277","0.936979785969084","20.2940382362875","0.201954558318296"
"Kidney_R_mask_RPAT_Cervix0079.mat","29/172","1245.04321014525","123.14441","20.6975278943506","4.34382734913982","12.9826145305228","28.0753357164082","21.1178970837634","0.462420633600309","0.918943599617108","0.510297148153568","54.8254728659817","0.739026686752394","0.558669964207885","0.372866396413958","0.441330035792115","54.7665485083014","0.743016328227531","0.960223741454319","30.5964256949222","0.211575118050354"
"Kidney_R_mask_RPAT_Cervix0079.mat","30/172","1456.17675128315","133.30065","22.2331532210769","4.3191907333206","15.1205600776151","29.9071050810178","22.6103471280719","0.505584209392846","0.927316101409787","0.525883425240215","58.4121776091707","0.771995557830031","0.584057538476871","0.403791322907505","0.415942461523129","58.3733622673013","0.7316932372035","0.96476241324079","34.0934022784587","0.273607546620704"
"Kidney_R_mask_RPAT_Cervix0079.mat","31/172","1615.73568695225","138.37877","23.3177024081347","4.24445287472104","16.4532169330521","30.8562034662112","23.6694529845564","0.53322233731927","0.942552300121864","0.535117668897508","60.3126967724981","0.808625492623168","0.591948523024372","0.427217455991133","0.408051476975628","60.2232243056967","0.752589871010491","0.971885603490063","35.6490486795226","0.244801403676817"
"Kidney_R_mask_RPAT_Cervix0079.mat","32/172","1784.96486114675","145.99595","24.4586236126506","4.25198169114748","17.2442960210566","32.2817945613631","24.7922478421701","0.53418021691073","0.923100194660161","0.539495297556237","63.0689420141261","0.780056572267115","0.61049721984198","0.446638773438662","0.38950278015802","62.9739121515649","0.737266723542217","0.969789842381786","38.4453982911034","0.212730977984994"
"Kidney_R_mask_RPAT_Cervix0079.mat","33/172","1941.30038397405","153.61313","25.4625618304264","4.28995939778959","17.7019257634048","33.4078016720007","25.7906231535628","0.529874007790251","0.914749835125312","0.542140192040208","65.5377571457744","0.768473900944078","0.62143170820379","0.458286654670991","0.37856829179621","65.5296379103694","0.727484584279225","0.964757709251101","40.7221948246167","0.296255039586835"
"Kidney_R_mask_RPAT_Cervix0079.mat","34/172","2167.7451361105","162.49984","26.9273694871491","4.23646852455885","19.5420015071518","35.6185473479772","27.2212630137063","0.548646785514165","0.915371232160964","0.542547345722383","68.2483080845306","0.768094979767944","0.654621397419689","0.472881155414273","0.345378602580311","68.1593774565211","0.712798526760264","0.968671227943824","44.6185869178439","0.296534635340355"
"Kidney_R_mask_RPAT_Cervix0079.mat","35/172","2258.0006956809","165.0389","27.3897039404227","4.28673295672063","20.5552007259466","36.0961148312824","27.688219408577","0.569457428369343","0.924257781838403","0.544141129402196","69.0698994198196","0.784468844364359","0.674845353659132","0.492877604420656","0.325154646340868","68.9553733252336","0.703693567477726","0.97122052704577","46.5342132983648","0.219263973430055"
"Kidney_R_mask_RPAT_Cervix0079.mat","36/172","2303.93432867655","168.84749","27.7148078307804","4.46578702725624","19.826972889697","36.9848099655133","28.0345347107826","0.536084216957848","0.922843498767765","0.538590435085824","70.5931742693499","0.774173546334102","0.668159063437657","0.484032860104237","0.331840936562343","70.5382646755222","0.693011895469897","0.968167964781578","47.1307808621145","0.209078670757981"
"Kidney_R_mask_RPAT_Cervix0079.mat","37/172","2347.45040204085","171.38655","28.004971966149","4.66316192812985","19.2721961831106","37.4224314003993","28.3564771540012","0.514990487307166","0.917512303904309","0.53554790978321","71.3764947056445","0.760794585680138","0.667103288533455","0.483385342025956","0.332896711466545","71.3692192192557","0.690846326060101","0.964970257766028","47.6106408412305","0.193828002709333"
"Kidney_R_mask_RPAT_Cervix0079.mat","38/172","2370.8201451439","172.65608","28.2191290125362","4.77030205550384","19.1949078646193","38.2161012447767","28.5831561896644","0.502272791818154","0.928426683327885","0.529856192531326","72.8515562223876","0.770632332256962","0.659734994699373","0.475920485056236","0.340265005300627","72.7362082745421","0.679247067906485","0.963958060288336","47.9866219804575","0.246366138566305"
"Kidney_R_mask_RPAT_Cervix0079.mat","39/172","2362.7616130394","171.38655","28.0426309807512","4.80896067049879","18.7804194017898","37.5268492082921","28.4141163291581","0.500452870358217","0.927734549310807","0.531141157496368","71.601942186528","0.770965140327276","0.674278914136956","0.495687230806355","0.325721085863044","71.571029594175","0.684078274452564","0.964601769911504","48.2588361184242","0.223449381312349"
"Kidney_R_mask_RPAT_Cervix0079.mat","40/172","2360.34405340805","168.84749","28.0283176691532","4.67151149233974","18.5012026477097","37.3343564487435","28.3836280222951","0.495554347457686","0.952830860744696","0.53520159173713","71.4780340681877","0.819227177618403","0.660465973802451","0.499145184334192","0.339534026197549","71.4687416598654","0.699668936162868","0.971043106284962","47.2026720568189","0.210102716919834"
"Kidney_R_mask_RPAT_Cervix0079.mat","41/172","2339.39186993635","168.84749","27.8352433356147","4.41172873098421","19.0223673566779","36.5417145450131","28.1540051642574","0.520565813441666","0.932253542442651","0.539945276038035","70.4217342665551","0.791488301669105","0.676137920319891","0.51706826883389","0.323862079680109","70.4031865714633","0.698044403902564","0.966056572379368","47.6022641523225","0.214077307244856"
"Kidney_R_mask_RPAT_Cervix0079.mat","42/172","2285.3997048362","165.0389","27.5324206146203","4.19222311838917","19.1197806110418","36.1222773610426","27.8224422081835","0.52930717573367","0.926904340234609","0.540030642849465","69.0348889084447","0.782585580043466","0.68377776262616","0.531081225434958","0.31622223737384","69.0260694767775","0.701489065175957","0.964322120285423","47.1984913497087","0.242800738912514"
"Kidney_R_mask_RPAT_Cervix0079.mat","43/172","2238.6602186301","162.49984","27.3263781557407","3.97141604920144","19.5769376507188","35.9707631070215","27.5866726556481","0.544245825212904","0.930360809687945","0.538937606794327","68.3662827760147","0.787026584461666","0.697899503182617","0.534968274676979","0.302100496817383","68.3527759883416","0.686567084290845","0.969972067039106","47.7033684034163","0.248969751821894"
"Kidney_R_mask_RPAT_Cervix0079.mat","44/172","2121.81150311485","153.61313","26.3412706759898","3.19665152437286","20.0719075257178","34.1071919830249","26.5143584237712","0.588494870398816","0.951730470489332","0.56101768302907","63.793092986408","0.857272294206612","0.742090862568747","0.601873236767936","0.257909137431253","63.7783079244692","0.702916486374266","0.975185185185185","47.3292995408445","0.306031078239512"
"Kidney_R_mask_RPAT_Cervix0079.mat","45/172","2043.6437417012","152.3436","25.8123719990283","2.88814040308602","20.3435360504878","32.3999726451056","25.9567642189315","0.627887445255634","0.915945855949389","0.567316728026645","62.0513226251472","0.804001496593684","0.750040060033418","0.615561162724115","0.249959939966582","61.9770811291616","0.709346600941857","0.976592478894858","46.4852936508124","0.368193327092826"
"Kidney_R_mask_RPAT_Cervix0079.mat","46/172","1979.1754848652","149.80454","25.3218258501393","2.6024848603235","21.0051885018828","31.5624982209719","25.4314877031335","0.665510960343619","0.937984213684231","0.574439595251635","60.7520181052531","0.854355969680698","0.760151826489248","0.63828050384999","0.239848173510752","60.2004708893601","0.718429542935127","0.976929196499602","45.7614979020599","0.316248301386889"
"Kidney_R_mask_RPAT_Cervix0079.mat","47/172","1936.46526471135","145.99595","25.025001126909","2.514376980189","20.8423824768759","31.1811862677291","25.1260104375363","0.668428144391884","0.922675042593105","0.571913523711853","60.2057118602886","0.822925688258611","0.762369181612484","0.650351172666379","0.237630818387516","59.6237890811622","0.714504939636643","0.971301535974131","45.4553392864409","0.220809295188621"
"Kidney_R_mask_RPAT_Cervix0079.mat","48/172","1887.3082188739","144.72642","24.6798044507889","2.60465483638745","20.2823519874675","29.8512446063284","24.790968131215","0.679447448672466","0.92571526372376","0.577032810639338","58.5224413743352","0.836442866236149","0.757465895044615","0.649865927500783","0.242534104955385","58.3442909054432","0.731952697731268","0.971784232365145","44.1938105314349","0.260147099940207"
"Kidney_R_mask_RPAT_Cervix0079.mat","49/172","1775.29462262135","140.91783","23.9984070336829","2.57455644027435","20.1628912999471","28.6279602098402","24.1062947028221","0.70430764721465","0.904777862546516","0.573127966602903","57.0582769650294","0.794960458135127","0.746443076883437","0.63393258042336","0.253556923116563","56.8352787497632","0.736271100957807","0.97348652231551","42.424300345501","0.254300690379076"
